Training Env Iteration,Time,Speed (m/s)
36271,1664723696202,8.82818334472121
36282,1664723733425,8.8328684331925
36293,1664723763802,8.83730767564701
36304,1664723805843,8.84244400854718
36315,1664723842828,8.82466793610198
36326,1664723872837,8.81023133144957
36337,1664723919522,8.80719915703599
36348,1664723954111,8.84993181696968
36359,1664723985277,8.81402732466489
36370,1664724029887,8.81314019182122
36381,1664724066054,8.8264879139124
36392,1664724094695,8.8375880956564
36403,1664724140504,8.82511648361064
36414,1664724181699,8.82079901220367
36425,1664724215979,8.82079197241477
36436,1664724249258,8.806186417956
36447,1664724291315,8.80179588059501
36458,1664724331485,8.80146762778953
36469,1664724360523,8.80327760834323
36480,1664724406264,8.81942888565237
36491,1664724442748,8.84320982895433
36502,1664724469549,8.82158228747495
36513,1664724517659,8.82024058489955
36524,1664724552389,8.83970223551058
36535,1664724581488,8.82025493924252
36546,1664724628757,8.81841700429918
36557,1664724667231,8.79451921898772
36568,1664724691986,8.83086330895047
36579,1664724737759,8.78537327266908
36590,1664724778917,8.80951022203536
36601,1664724815542,8.83351169401588
36612,1664724848369,8.83846724184719
36623,1664724894097,8.832525205481
36634,1664724927117,8.84497647047358
36645,1664724958371,8.82907071240621
36656,1664725004011,8.83910381923393
36667,1664725042925,8.83350582352043
36678,1664725068632,8.82348315933668
36689,1664725113251,8.81294250781969
36700,1664725152944,8.78736774395665
36711,1664725179699,8.8048905426104
36722,1664725225264,8.78364925065891
36733,1664725265693,8.8080821369755
36744,1664725289836,8.81527688801526
36755,1664725335025,8.82276225615692
36766,1664725378169,8.83977525270351
36777,1664725412912,8.79933987766466
36788,1664725445378,8.81801400152697
36799,1664725491508,8.8304632861998
36810,1664725523761,8.82270134072959
36821,1664725556867,8.79488177544542
36832,1664725600694,8.78923745936747
36843,1664725644749,8.80398047930343
36854,1664725669492,8.79466371205252
36865,1664725715407,8.79049516631374
36876,1664725754638,8.8111283827697
36887,1664725780526,8.81064459563778
36898,1664725824572,8.80351118056064
36909,1664725866408,8.82138015174996
36920,1664725894426,8.82438533739983
36931,1664725935298,8.77935545063945
36942,1664725978872,8.77016270534623
36953,1664726006145,8.75794003545611
36964,1664726045710,8.81509281699408
36975,1664726089038,8.79397664809802
36986,1664726124342,8.79770326571316
36997,1664726157253,8.82941548528098
37008,1664726198441,8.81795005680109
37019,1664726240567,8.80524674425914
37030,1664726269005,8.82639702829467
37041,1664726312566,8.81267427822492
37052,1664726355778,8.80816959335314
37063,1664726379564,8.82392864740223
37074,1664726422618,8.81428367422672
37085,1664726468364,8.80517628477361
37096,1664726493069,8.81492134820778
37107,1664726533675,8.81337238099737
37118,1664726578665,8.81493280042026
37129,1664726609898,8.80289937802348
37140,1664726645679,8.79407487892314
37151,1664726688917,8.8136510955223
37162,1664726725471,8.83059626937875
37173,1664726758102,8.83731085805467
37184,1664726802094,8.82351145406803
37195,1664726834934,8.80488691305705
37206,1664726870885,8.77743955164365
37217,1664726912153,8.81770626243925
37228,1664726957473,8.82490793061529
37239,1664726980960,8.81151314357098
37250,1664727022665,8.82347461349602
37261,1664727068577,8.84042922588927
37272,1664727091443,8.79677080059792
37283,1664727133017,8.8148562694623
37294,1664727178278,8.81577855028278
37305,1664727212915,8.85211505904454
37316,1664727244246,8.83260201298058
37327,1664727291344,8.82821767778604
37338,1664727326713,8.82908182589642
37349,1664727357205,8.83049808033923
37360,1664727401534,8.84890344867236
37371,1664727435947,8.80482117289665
37382,1664727466561,8.83326472450764
37393,1664727511393,8.8145437764565
37404,1664727553711,8.77816789849293
37415,1664727579808,8.81966838336063
37426,1664727622021,8.81686883975315
37437,1664727665882,8.81882288464862
37448,1664727694935,8.83148815643106
37459,1664727734303,8.86957612588681
37470,1664727780023,8.85089719204558
37481,1664727807354,8.84812440176237
37492,1664727844562,8.84961418998852
37503,1664727889152,8.83968841845307
37514,1664727926369,8.85265515215416
37525,1664727956123,8.8108459003239
37536,1664727998161,8.81917030043328
37547,1664728040489,8.85749113333635
37558,1664728065398,8.83141073962436
37569,1664728110157,8.84280614592425
37580,1664728149850,8.83856990273173
37591,1664728178289,8.81937564866739
37602,1664728220747,8.85033297036526
37613,1664728263702,8.85189241200449
37624,1664728292891,8.86837482407197
37635,1664728330783,8.87329227031196
37646,1664728377569,8.88344841300152
37657,1664728407088,8.84901534566584
37668,1664728440147,8.84377119668192
37679,1664728486439,8.84252525264605
37690,1664728527665,8.82584812562052
37701,1664728556742,8.82260578484674
37712,1664728598185,8.81923302583827
37723,1664728637584,8.82025619198302
37734,1664728667963,8.82109895083803
37745,1664728709218,8.81490764253022
37756,1664728751893,8.84077162170153
37767,1664728777265,8.84265125929557
37778,1664728818115,8.8419736676466
37789,1664728863936,8.80883419920129
37800,1664728886370,8.82904752916841
37811,1664728929504,8.82429394598772
37822,1664728974152,8.85252973134113
37833,1664729009733,8.79249929883894
37844,1664729040568,8.83421122759404
37855,1664729084484,8.78863947692062
37866,1664729123742,8.81195935755745
37877,1664729155021,8.80899367441794
37888,1664729195683,8.82740489448522
37899,1664729237850,8.82796719076641
37910,1664729265194,8.81338304199044
37921,1664729308219,8.79060395047693
37932,1664729351390,8.81253064112968
37943,1664729377659,8.8211335656829
37954,1664729418446,8.81137227491321
37965,1664729464999,8.83055355109067
37976,1664729489052,8.84495340028807
37987,1664729529379,8.85314838586247
37998,1664729574736,8.81886953479853
38009,1664729612795,8.83022125616853
38020,1664729644047,8.81614496284418
38031,1664729684345,8.79732774579853
38042,1664729726114,8.81040162773957
38053,1664729754918,8.81650534402394
38064,1664729798877,8.82136620671757
38075,1664729840201,8.85201129131359
38086,1664729864027,8.85548924616982
38097,1664729908359,8.84904143386213
38108,1664729950140,8.82569244933342
38119,1664729976714,8.83462562617466
38130,1664730019268,8.81010442425059
38141,1664730062165,8.8421425167061
38152,1664730091921,8.84253220668744
38163,1664730129056,8.85688041951043
38174,1664730171820,8.85630949630027
38185,1664730208614,8.87674122037885
38196,1664730239039,8.88344513840083
38207,1664730279849,8.87007529095514
38218,1664730328399,8.8828117849114
38229,1664730351887,8.85735303617876
38240,1664730397320,8.8585471048515
38251,1664730437634,8.84016262821944
38262,1664730463500,8.84976369277428
38273,1664730508538,8.87912123876973
38284,1664730547555,8.86185128436754
38295,1664730574969,8.85711852420745
38306,1664730617367,8.84533045487394
38317,1664730656388,8.82167991087927
38328,1664730693270,8.83695741303313
38339,1664730729027,8.83380478431081
38350,1664730768082,8.8528421688175
38361,1664730805562,8.84371810072638
38372,1664730841150,8.84968086923847
38383,1664730877289,8.85060225506167
38394,1664730926589,8.82877592384887
38405,1664730951172,8.81855257020042
38416,1664730995657,8.83467030678036
38427,1664731034981,8.84985455747355
38438,1664731064760,8.83747736388287
38449,1664731104326,8.81687032351665
38460,1664731149036,8.80533610168781
38471,1664731175829,8.84837543460238
38482,1664731216360,8.88214706257705
38493,1664731258193,8.85467992074405
38504,1664731294984,8.83454043016763
38515,1664731330420,8.8442764390836
38526,1664731367542,8.86019929174133
38537,1664731406683,8.84845098239603
38548,1664731440368,8.87489863046606
38559,1664731480227,8.83025219748277
38570,1664731522513,8.83970817531724
38581,1664731556842,8.85045895344682
38592,1664731591451,8.84966883688136
38603,1664731631184,8.82255521467048
38614,1664731666781,8.83382688959321
38625,1664731702507,8.78616825671059
38636,1664731747777,8.84500333699972
38647,1664731777235,8.82589150707602
38658,1664731814818,8.81131294855004
38669,1664731858828,8.82064557760769
38680,1664731892908,8.84414322254765
38691,1664731932003,8.8267883274653
38702,1664731969701,8.82988899232115
38713,1664732010000,8.81387174602868
38724,1664732043790,8.78435856457305
38735,1664732081249,8.818803538384
38746,1664732120140,8.81315228728601
38757,1664732159468,8.82905727360851
38768,1664732195836,8.82664211638241
38779,1664732231363,8.80580419715963
38790,1664732271905,8.80678455157455
38801,1664732306855,8.81378053380449
38812,1664732349761,8.80818426357958
38823,1664732383183,8.82541483611594
38834,1664732419111,8.83725981746685
38845,1664732459657,8.80334466785219
38856,1664732493763,8.82177274786356
38867,1664732534491,8.83677093056657
38878,1664732570863,8.82612334929426
38889,1664732608227,8.82550664163436
38900,1664732646730,8.82836355381534
38911,1664732680912,8.84440542917847
38922,1664732721100,8.83246340742755
38933,1664732762407,8.83062869419869
38944,1664732795750,8.81598406035241
38955,1664732834761,8.84660712345464
38966,1664732873578,8.84033079048372
38977,1664732906871,8.8350682784094
38988,1664732949646,8.82742380102688
38999,1664732983956,8.85259194505006
39010,1664733021897,8.82124425480323
39021,1664733058229,8.8558746036742
39032,1664733094733,8.86175446262637
39043,1664733133682,8.82962648957847
39054,1664733167491,8.81157452443019
39065,1664733208458,8.83780683259025
39076,1664733247519,8.86187079102057
39087,1664733280904,8.83340544896448
39098,1664733318968,8.84784234899422
39109,1664733362833,8.8299573455468
39120,1664733393369,8.84368222816303
39131,1664733437307,8.83715719101025
39142,1664733472622,8.81098842229789
39153,1664733507357,8.79587422647953
39164,1664733547757,8.81524417014243
39175,1664733583669,8.83423797695535
39186,1664733625883,8.83469981977935
39197,1664733658298,8.82044871373582
39208,1664733696433,8.81704770309695
39219,1664733737174,8.82523536137302
39230,1664733768002,8.82234724471302
39241,1664733809463,8.81838179922767
39252,1664733851427,8.85186798722454
39263,1664733884798,8.82129740226386
39274,1664733926924,8.80629959543778
39285,1664733963897,8.78616774570028
39296,1664733995628,8.78218502309112
39307,1664734037521,8.7936277304173
39318,1664734073257,8.77756995079866
39329,1664734108059,8.74953778446085
39340,1664734151541,8.76245324654467
39351,1664734186573,8.75612179979967
39362,1664734228213,8.77791260773936
39373,1664734261566,8.76869466038708
39384,1664734302587,8.78632363558201
39395,1664734344158,8.82013067934083
39406,1664734375799,8.82778845422811
39417,1664734412180,8.83627044757449
39428,1664734454571,8.77789622346199
39439,1664734487875,8.82307160240643
39450,1664734528482,8.82543521908094
39461,1664734564942,8.83554352740172
39472,1664734598207,8.85219701092207
39483,1664734642961,8.84220937946418
39494,1664734675599,8.850399508617
39505,1664734709538,8.87616557523525
39516,1664734752426,8.90841899495357
39527,1664734788518,8.87161859097979
39538,1664734828183,8.85064445145587
39549,1664734865301,8.86052680291621
39560,1664734900881,8.89782397453239
39571,1664734943490,8.85811180599495
39582,1664734976992,8.84210219697135
39593,1664735014283,8.8371692822002
39604,1664735053950,8.83745031097969
39615,1664735088406,8.81091686614647
39626,1664735125661,8.83753722510643
39637,1664735167495,8.85802749347036
39648,1664735199803,8.84164547515992
39659,1664735241927,8.8204594345423
39670,1664735277621,8.83933817513522
39681,1664735309253,8.83348484904238
39692,1664735351568,8.87426200237359
39703,1664735389786,8.89362874230699
39714,1664735428439,8.87296212618011
39725,1664735466719,8.84484051756064
39736,1664735499708,8.86785754029667
39747,1664735538844,8.83856943989352
39758,1664735580385,8.84174607547675
39769,1664735612627,8.87960612451963
39780,1664735652292,8.8370352884836
39791,1664735690591,8.84009672699258
39802,1664735727313,8.80236829080252
39813,1664735770188,8.83750712565095
39824,1664735801549,8.82850411124368
39835,1664735840084,8.86253559841242
39846,1664735880875,8.87136445315259
39857,1664735913649,8.86921825662868
39868,1664735951079,8.88013944253922
39879,1664735990448,8.86729267336072
39890,1664736026727,8.8681858342402
39901,1664736065848,8.82386448218856
39912,1664736100615,8.84799650994971
39923,1664736137980,8.877223078474
39934,1664736181486,8.87182737866558
39945,1664736210557,8.84790121332468
39956,1664736251697,8.81712764971018
39967,1664736294995,8.80534788538303
39978,1664736330405,8.82261840996003
39989,1664736372425,8.83686214956606
40000,1664736405761,8.84603626981258
